user_id,session_id,page_url,timestamp
0000a119-61b3-4f1e-a6a2-e544f635882a,499bcbf8-f3e1-4ad1-80a0-1b4a34909ebc,https://www.propertyfinder.ae/en/commercial-rent/labor-camp-for-rent-dubai-al-quoz-al-quoz-industrial-area-al-quoz-industrial-area-3-6529482.html,2018-11-21 09:57:03
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/?gclid=EAIaIQobChMIiK2bxdXk3gIVzbTtCh2XIAltEAAYBCAAEgKIyfD_BwE&gclsrc=aw.ds,2018-11-21 08:41:49
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/find-agent,2018-11-21 08:41:49
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/?gclid=EAIaIQobChMIiK2bxdXk3gIVzbTtCh2XIAltEAAYBCAAEgKIyfD_BwE&gclsrc=aw.ds,2018-11-21 08:42:02
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/properties-for-sale.html,2018-11-21 08:42:02
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/townhouse-for-sale-dubai-town-square-hayat-townhouses-hayat-townhouses-1-6458671.html,2018-11-21 08:42:46
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/properties-for-sale.html,2018-11-21 08:43:10
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/villa-for-sale-dubai-the-springs-springs-9-6397878.html,2018-11-21 08:43:25
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/properties-for-sale.html,2018-11-21 08:43:47
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/apartment-for-sale-dubai-dubai-marina-marina-tower-6376470.html,2018-11-21 08:43:59
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/properties-for-sale.html,2018-11-21 08:46:07
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/apartment-for-sale-dubai-dubai-marina-damac-heights-6481912.html,2018-11-21 08:46:23
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/properties-for-sale.html,2018-11-21 08:47:50
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/villa-for-sale-dubai-jumeirah-islands-mediterranean-clusters-garden-hall-6376294.html,2018-11-21 08:48:31
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/properties-for-sale.html,2018-11-21 08:48:47
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/dubai/properties-for-sale-dubai-marina.html,2018-11-21 08:49:23
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/apartment-for-sale-dubai-dubai-marina-the-torch-6433331.html,2018-11-21 08:50:51
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/dubai/properties-for-sale-dubai-marina.html,2018-11-21 08:51:19
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/apartment-for-sale-dubai-dubai-marina-marina-residence-marina-residence-a-6399488.html,2018-11-21 08:51:51
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/dubai/properties-for-sale-dubai-marina.html,2018-11-21 08:53:01
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/?gclid=EAIaIQobChMIiK2bxdXk3gIVzbTtCh2XIAltEAAYBCAAEgKIyfD_BwE&gclsrc=aw.ds,2018-11-21 08:53:39
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/properties-for-sale.html,2018-11-21 08:53:39
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/villa-for-sale-dubai-the-springs-springs-9-6397878.html,2018-11-21 08:54:21
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/en/buy/properties-for-sale.html,2018-11-21 08:56:05
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/?gclid=EAIaIQobChMIiK2bxdXk3gIVzbTtCh2XIAltEAAYBCAAEgKIyfD_BwE&gclsrc=aw.ds,2018-11-21 09:22:14
000131eb-0f84-465b-b554-d132c9e61fe1,83d7c1a3-a5df-4997-bc73-55e8b147a227,https://m.propertyfinder.ae/?gclid=EAIaIQobChMIiK2bxdXk3gIVzbTtCh2XIAltEAAYBCAAEgKIyfD_BwE&gclsrc=aw.ds,2018-11-21 09:22:14
00032739-ba90-4a91-b4be-cb68f37de39b,d92280fe-85c2-40b7-a8c3-fbfda6f2599c,https://www.propertyfinder.ae/en/buy/dubai/properties-for-sale-dubai-marina-marina-view-marina-view-tower-a.html?/&mkwid=sJY1frDo8_dc&pcrid=291466870462&pkw=&pmt=b&&mkwid=sJY1frDo8_dc&pcrid=291466870462&pkw=&pmt=b&gclid=EAIaIQobChMI0tSU4P7k3gIVjbHtCh0ecw1UEAAYASAAEgIzTvD_BwE&gclsrc=aw.ds,2018-11-21 11:44:51
0003351e-2811-4615-8263-7f5058affd98,3e027508-ef99-4c41-b1c0-853ce4fe843d,https://m.propertyfinder.ae/en/rent/apartment-for-rent-dubai-al-barsha-montrose-montrose-2-6407106.html,2018-11-22 03:09:13
0003351e-2811-4615-8263-7f5058affd98,3e027508-ef99-4c41-b1c0-853ce4fe843d,https://m.propertyfinder.ae/,2018-11-22 03:09:32
0003351e-2811-4615-8263-7f5058affd98,3e027508-ef99-4c41-b1c0-853ce4fe843d,https://m.propertyfinder.ae/en/rent/properties-for-rent.html,2018-11-22 03:09:37
0003351e-2811-4615-8263-7f5058affd98,3e027508-ef99-4c41-b1c0-853ce4fe843d,https://m.propertyfinder.ae/en/search?,2018-11-22 03:10:16
0003351e-2811-4615-8263-7f5058affd98,3e027508-ef99-4c41-b1c0-853ce4fe843d,https://m.propertyfinder.ae/en/search?,2018-11-22 03:10:37
0003351e-2811-4615-8263-7f5058affd98,3e027508-ef99-4c41-b1c0-853ce4fe843d,https://m.propertyfinder.ae/en/rent/villa-for-rent-dubai-palm-jumeirah-garden-homes-garden-homes-frond-e-6268512.html,2018-11-22 03:11:10
0003351e-2811-4615-8263-7f5058affd98,3e027508-ef99-4c41-b1c0-853ce4fe843d,https://m.propertyfinder.ae/en/rent/apartment-for-rent-dubai-downtown-dubai-burj-vista-burj-vista-2-6476897.html,2018-11-22 03:11:32
0003351e-2811-4615-8263-7f5058affd98,3e027508-ef99-4c41-b1c0-853ce4fe843d,https://m.propertyfinder.ae/en/rent/apartment-for-rent-dubai-dubai-marina-emaar-6-towers-murjan-tower-6516463.html,2018-11-22 03:12:47
000516cf-1708-4238-8e6a-27e3ad2c25f4,e409cc22-52d3-4ce4-8db0-b0a7a5e2a3a1,https://m.propertyfinder.ae/en/rent/penthouse-for-rent-dubai-business-bay-al-habtoor-city-meera-6389134.html,2018-11-21 19:59:34
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/?gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds,2018-11-21 06:44:10
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:45:03
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/buy/apartment-for-sale-dubai-dubai-marina-azure-6261252.html,2018-11-21 06:46:28
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:47:56
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:48:00
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:48:13
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/buy/apartment-for-sale-dubai-umm-suqeim-umm-suqeim-road-6532823.html,2018-11-21 06:48:20
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:49:42
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:49:53
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:49:59
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:50:00
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/buy/apartment-for-sale-ajman-al-mwaihat-al-mwaihat-2-6321439.html,2018-11-21 06:50:22
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:50:42
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:50:51
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:51:02
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&ob=mr&page=2&pt=2100000&t=1,2018-11-21 06:51:06
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/buy/apartment-for-sale-dubai-living-legends-hercules-6466068.html,2018-11-21 06:52:21
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&ob=mr&page=2&pt=2100000&t=1,2018-11-21 06:53:22
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:53:46
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:53:55
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:54:04
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&gclid=EAIaIQobChMI5Zauxrvk3gIV6p3tCh1VjAYyEAAYASAAEgLnA_D_BwE&gclsrc=aw.ds&ob=mr&page=1&pt=2100000&t=1,2018-11-21 06:54:11
000695fb-cfe4-4180-a357-76498e31756a,48b85a93-5899-43dd-a7c2-606637275050,https://www.propertyfinder.ae/en/search?bf=4&c=1&ob=mr&page=2&pt=2100000&t=1,2018-11-21 06:55:10
0006bf4b-263a-4ea3-a4dc-47ed38e70993,ad5162da-073e-470f-be60-bb6f16db70d4,https://www.propertyfinder.ae/en/commercial-rent/sharjah/offices-for-rent.html,2018-11-21 19:59:08
00082353-5915-4c03-863e-3b932c8e9def,3673aeff-c311-4579-8542-92454c26e02e,https://www.propertyfinder.ae/manager/clients/671/property,2018-11-21 15:30:49
00082353-5915-4c03-863e-3b932c8e9def,3673aeff-c311-4579-8542-92454c26e02e,https://www.propertyfinder.ae/manager/call-center,2018-11-21 15:31:08
0009fcf1-1cfa-4716-b28d-773570d02b9b,7c1471c5-a645-4cd2-ab39-4c1ef01e4d20,https://www.propertyfinder.ae/en/rent/apartment-for-rent-dubai-bur-dubai-al-souk-al-kabeer-6509858.html,2018-11-21 10:13:04
000ab7ca-c3fc-44c7-b936-ddadab033dae,c0a6d0d8-4de6-47d2-8e51-a5debdf7bf4d,https://www.propertyfinder.ae/?_sp=00816e49-92c9-4418-8495-df182e3c8184.1542781061587,2018-11-21 10:17:44
000ab7ca-c3fc-44c7-b936-ddadab033dae,c0a6d0d8-4de6-47d2-8e51-a5debdf7bf4d,https://www.propertyfinder.ae/en/search?_sp=00816e49-92c9-4418-8495-df182e3c8184.1542781061587&c=2&ob=mr&page=1&q=jvc&rp=y&t=1,2018-11-21 10:18:10
000ab7ca-c3fc-44c7-b936-ddadab033dae,c0a6d0d8-4de6-47d2-8e51-a5debdf7bf4d,https://www.propertyfinder.ae/en/rent/apartment-for-rent-dubai-jumeirah-village-circle-tasmeer-residence-6479375.html,2018-11-21 10:19:30
000ab7ca-c3fc-44c7-b936-ddadab033dae,c0a6d0d8-4de6-47d2-8e51-a5debdf7bf4d,https://www.propertyfinder.ae/en/search?_sp=00816e49-92c9-4418-8495-df182e3c8184.1542781061587&c=2&ob=mr&page=1&q=jvc&rp=y&t=1,2018-11-21 10:20:10
000ab7ca-c3fc-44c7-b936-ddadab033dae,c0a6d0d8-4de6-47d2-8e51-a5debdf7bf4d,https://www.propertyfinder.ae/en/rent/apartment-for-rent-dubai-jumeirah-village-circle-park-corner-6549003.html,2018-11-21 10:20:33
000ab7ca-c3fc-44c7-b936-ddadab033dae,c0a6d0d8-4de6-47d2-8e51-a5debdf7bf4d,https://www.propertyfinder.ae/en/search?_sp=00816e49-92c9-4418-8495-df182e3c8184.1542781061587&c=2&ob=mr&page=1&q=jvc&rp=y&t=1,2018-11-21 10:22:57
000ab7ca-c3fc-44c7-b936-ddadab033dae,c0a6d0d8-4de6-47d2-8e51-a5debdf7bf4d,https://www.propertyfinder.ae/en/rent/apartment-for-rent-dubai-jumeirah-village-circle-oxford-residence-6529797.html,2018-11-21 10:23:04
000ab7ca-c3fc-44c7-b936-ddadab033dae,c0a6d0d8-4de6-47d2-8e51-a5debdf7bf4d,https://www.propertyfinder.ae/en/search?bf=1&bt=1&c=2&ob=mr&page=1&rp=y&t=1,2018-11-21 10:23:40
000c28f1-93fb-4b83-b05a-349a095df4f9,63b28197-cf6d-4a02-a44b-4e0180fcbc6e,https://www.propertyfinder.ae/,2018-11-21 10:30:34
000c28f1-93fb-4b83-b05a-349a095df4f9,63b28197-cf6d-4a02-a44b-4e0180fcbc6e,https://www.propertyfinder.ae/blog/,2018-11-21 10:30:37
000c28f1-93fb-4b83-b05a-349a095df4f9,63b28197-cf6d-4a02-a44b-4e0180fcbc6e,https://www.propertyfinder.ae/blog/,2018-11-21 10:30:37
000c28f1-93fb-4b83-b05a-349a095df4f9,63b28197-cf6d-4a02-a44b-4e0180fcbc6e,https://www.propertyfinder.ae/blog/?s=quiz,2018-11-21 10:30:41
000c28f1-93fb-4b83-b05a-349a095df4f9,63b28197-cf6d-4a02-a44b-4e0180fcbc6e,https://www.propertyfinder.ae/blog/?s=quiz,2018-11-21 10:30:42
000c28f1-93fb-4b83-b05a-349a095df4f9,63b28197-cf6d-4a02-a44b-4e0180fcbc6e,https://www.propertyfinder.ae/blog/quiz-whats-your-spring-cleaning-personality/,2018-11-21 10:30:46
000c28f1-93fb-4b83-b05a-349a095df4f9,63b28197-cf6d-4a02-a44b-4e0180fcbc6e,https://www.propertyfinder.ae/blog/quiz-whats-your-spring-cleaning-personality/,2018-11-21 10:30:47
000c28f1-93fb-4b83-b05a-349a095df4f9,63b28197-cf6d-4a02-a44b-4e0180fcbc6e,https://www.propertyfinder.ae/blog/quiz-whats-your-spring-cleaning-personality/,2018-11-21 10:31:29
000c28f1-93fb-4b83-b05a-349a095df4f9,63b28197-cf6d-4a02-a44b-4e0180fcbc6e,https://www.propertyfinder.ae/blog/quiz-whats-your-spring-cleaning-personality/,2018-11-21 10:31:29
000dda0a-6fa9-45f3-a97f-da692c26161c,b374c95a-7ffb-4ee2-89db-666329b400b4,https://m.propertyfinder.ae/ar/search?c=1&dclid=CIam97Lc5N4CFZjh1QodzrsEGA&l=4-5-2-3&ob=mr&page=1&t=1,2018-11-21 09:11:02
000f676e-bf98-40bc-9ff4-95eacf980e2d,5fd2eab6-81f6-4d87-b18e-c3fdc3c1b077,https://www.propertyfinder.ae/,2018-11-21 10:18:57
000f676e-bf98-40bc-9ff4-95eacf980e2d,5fd2eab6-81f6-4d87-b18e-c3fdc3c1b077,https://www.propertyfinder.ae/en/search?c=2&l=12&ob=pa&page=1&rp=y&t=35,2018-11-21 10:19:18
000f676e-bf98-40bc-9ff4-95eacf980e2d,cad8121c-6f46-4f27-9662-c64b62c244b5,https://www.propertyfinder.ae/,2018-11-21 12:48:31
000f676e-bf98-40bc-9ff4-95eacf980e2d,cad8121c-6f46-4f27-9662-c64b62c244b5,https://www.propertyfinder.ae/en/search?c=2&l=12&ob=pa&page=1&rp=y&t=35,2018-11-21 12:48:34
000f676e-bf98-40bc-9ff4-95eacf980e2d,cad8121c-6f46-4f27-9662-c64b62c244b5,https://www.propertyfinder.ae/en/search?c=2&l=12&ob=pa&page=2&rp=y&t=35,2018-11-21 12:49:09
000f676e-bf98-40bc-9ff4-95eacf980e2d,cad8121c-6f46-4f27-9662-c64b62c244b5,https://www.propertyfinder.ae/en/rent/villa-for-rent-dubai-al-barari-al-barari-villas-dahlia-6429360.html,2018-11-21 12:49:14
000f676e-bf98-40bc-9ff4-95eacf980e2d,cad8121c-6f46-4f27-9662-c64b62c244b5,https://www.propertyfinder.ae/en/search?c=2&l=12&ob=pa&page=2&rp=y&t=35,2018-11-21 12:50:31
00103918-1c59-4b30-aee9-d033b4619f81,4fb4f531-10cf-4684-a0e9-b287b5e606ea,https://m.propertyfinder.ae/en/rent/dubai/properties-for-rent-dubai-silicon-oasis-axis-residence.html,2018-11-21 20:59:08
001093cb-65cb-4800-8844-a92124a29fd9,fa81f414-b3d6-463e-aa9e-7935adb466da,https://m.propertyfinder.ae/en/rent/villa-for-rent-abu-dhabi-hydra-village-zone-4-6548992.html?eaid=101087&utm_campaign=email_alert&utm_medium=email&utm_source=transactional,2018-11-21 17:38:04
001093cb-65cb-4800-8844-a92124a29fd9,fa81f414-b3d6-463e-aa9e-7935adb466da,https://m.propertyfinder.ae/en/rent/villa-for-rent-abu-dhabi-hydra-village-zone-4-6550048.html?eaid=101087&utm_campaign=email_alert&utm_medium=email&utm_source=transactional,2018-11-21 17:39:10
001093cb-65cb-4800-8844-a92124a29fd9,fa81f414-b3d6-463e-aa9e-7935adb466da,https://m.propertyfinder.ae/en/rent/abu-dhabi/villas-for-rent-hydra-village.html,2018-11-21 17:39:36
0012223f-1b4a-4fe5-8ebd-c8ea30b8d8be,343f0a37-23b7-448f-b486-d5aac3589f8d,https://www.propertyfinder.ae/en/rent/dubai/properties-for-rent-dubai-marina-marina-sail.html,2018-11-21 11:42:30
0012223f-1b4a-4fe5-8ebd-c8ea30b8d8be,343f0a37-23b7-448f-b486-d5aac3589f8d,https://www.propertyfinder.ae/en/rent/apartment-for-rent-dubai-dubai-marina-marina-sail-6430191.html,2018-11-21 11:42:43
0012223f-1b4a-4fe5-8ebd-c8ea30b8d8be,343f0a37-23b7-448f-b486-d5aac3589f8d,https://www.propertyfinder.ae/en/rent/dubai/properties-for-rent-dubai-marina-marina-sail.html,2018-11-21 11:43:20
0012223f-1b4a-4fe5-8ebd-c8ea30b8d8be,343f0a37-23b7-448f-b486-d5aac3589f8d,https://www.propertyfinder.ae/en/rent/dubai/properties-for-rent-dubai-marina-marina-wharf-marina-wharf-1.html,2018-11-21 11:44:10
0012223f-1b4a-4fe5-8ebd-c8ea30b8d8be,343f0a37-23b7-448f-b486-d5aac3589f8d,https://www.propertyfinder.ae/en/search?c=2&kw=marina%20wharf%20villas&l=3162&ob=mr&page=1&rp=y,2018-11-21 11:44:43
0012223f-1b4a-4fe5-8ebd-c8ea30b8d8be,343f0a37-23b7-448f-b486-d5aac3589f8d,https://www.propertyfinder.ae/en/search?c=1&kw=marina%20wharf%20villas&l=3162&ob=mr&page=1,2018-11-21 11:44:53
0012223f-1b4a-4fe5-8ebd-c8ea30b8d8be,343f0a37-23b7-448f-b486-d5aac3589f8d,https://www.propertyfinder.ae/en/buy/dubai/villas-for-sale-dubai-marina-marina-wharf-marina-wharf-1.html,2018-11-21 11:45:53
00123661-d09f-4146-a7d6-4d873d1f1115,0ec12abb-867d-4ecc-9d42-2f8194eec53e,https://www.propertyfinder.ae/,2018-11-21 12:27:49
